customer_id,ticket_id,issue_type,severity,resolution_time_hrs
15700772,39,Card Problem,Medium,5.8
15756850,270,Login Issue,High,20.2
15635367,671,App Bug,Critical,65.1
15792360,1402,Billing,Medium,10.0
15706899,1619,Fraud Alert,Low,2.9
15674148,1731,Fraud Alert,High,35.8
15684865,1767,Card Problem,Medium,4.2
15647842,2274,Fraud Alert,Low,3.8
15594404,2275,Fraud Alert,Low,1.3
15678626,2329,Login Issue,Low,1.4
15752342,2348,Card Problem,High,39.7
15791991,2356,Loan Query,Medium,6.5
15799479,2432,App Bug,Low,1.0
15750264,2703,Loan Query,Medium,7.9
15762169,3096,Card Problem,Low,6.5
15671969,3165,Billing,High,29.2
15589204,3255,Login Issue,Low,2.5
15667458,3500,Billing,Medium,6.4
15652808,3557,Card Problem,Low,1.3
15583364,3595,Billing,Medium,8.4
15729763,3685,Fraud Alert,Medium,8.0
15610426,4046,Fraud Alert,Low,2.8
15705113,4152,Login Issue,Low,2.5
15745232,4299,Login Issue,Low,2.0
15654346,4850,Billing,Low,1.0
15651823,5028,Billing,Medium,12.4
15610900,5150,Login Issue,Medium,8.0
15602841,5581,Login Issue,Low,1.4
15664001,5869,App Bug,Medium,14.1
15583840,5951,Fraud Alert,High,35.7
15678916,6367,Card Problem,Medium,8.1
15768530,6466,App Bug,Low,2.3
15783691,6512,Loan Query,Critical,45.8
15748597,6640,Loan Query,Medium,12.9
15733447,6932,Fraud Alert,Low,2.8
15787597,6966,Fraud Alert,High,22.4
15775067,7055,App Bug,Low,2.4
15719508,7083,Card Problem,High,21.9
15772250,7277,Loan Query,Critical,66.7
15613734,7483,Loan Query,Low,2.9
15705663,7803,App Bug,Medium,7.1
15601503,7891,App Bug,Critical,60.7
15793901,8233,App Bug,Medium,4.6
15581388,8414,App Bug,Medium,6.7
15742126,8509,App Bug,Low,1.7
15729238,8669,Login Issue,Medium,13.6
15707918,8906,Loan Query,Low,1.5
15765258,9275,Loan Query,Medium,5.8
15652069,9469,Billing,Critical,6.5
15799042,9708,Fraud Alert,Low,1.1
15594812,9930,App Bug,Low,2.0
15716276,10183,Fraud Alert,Low,2.8
15685243,10858,Loan Query,Medium,6.5
15582149,11117,Fraud Alert,Medium,6.0
15639117,ticket_11312,Fraud Alert,High,41.3
15627830,11526,Login Issue,High,18.9
15608701,12037,Login Issue,Low,1.8
15684769,12126,Billing,Low,2.4
15801293,12269,Fraud Alert,Critical,25.9
15580149,12327,App Bug,Low,1.6
15698902,12561,Card Problem,Medium,16.7
15663312,12772,App Bug,Low,1.4
15667438,12952,Fraud Alert,Medium,18.8
15584580,12972,Fraud Alert,Low,1.9
15752294,13370,Card Problem,Medium,7.3
15658768,13463,Card Problem,Low,4.1
15759872,13559,App Bug,Medium,5.8
15705994,13720,Billing,High,29.7
